userID	VidID	fracSpent	fracComp	fracPlayed	fracPaused	numPauses	avgPBR	stdPBR	numRWs	numFFs	s
8b9341d4cddec1fe1e04b9b11a5d087a74472c32	21	2.083417188	0.992340183	1.991435909	1023.842828	5	1	0	1	0	1
5f364214fbcb5f033a6fa5ff1fe9bf1da0c62b9c	9	57.76336573	0.954672002	1.135267132	1021.991652	45	1	0	5	0	1
183ffbdee4580bbf5b957a84c8e62a948e649083	1	1.564442721	0.692688921	1.561553621	1019.541227	3	1	0	6	4	1
213b4266c2e4870f59ab69911ae8033b7d73c711	7	1.466582067	0.170969608	1.833242145	1019.048997	4	1.25	2.22044604925e-16	11	11	1
1da2929828b9a624bbd05a4921b9bb81a2e3c85f	72	1.057988889	0.737738103	1.057164208	1017.152574	3	1	0	4	2	0
8424405952d4b0ce277ac3daf52ab53a3ab2c12a	8	0.363767572	0.362484283	0.362484283	1015.48152	2	1	0	0	0	0
871f1d79645b25877cd66576bafb37612c5190aa	2	1.959880471	0.689933386	2.435938246	1015.194204	5	1.25	0	1	21	1
05495f2de67cd61fb18370b3b1f59885d65cd6b2	1	3.982841289	0.950992091	3.993722628	1013.612484	59	1	0	10	9	1
99ca36130124fdab2480629d1765f1283d44f08f	4	0.597348765	0.994419616	1.009003366	1008.895934	5	1.747030668	0.027083502	0	1	1
27289a930d15e1063ae75e40ce0fac6dc9b52f10	3	1.136393491	0.138016268	1.09438155	998.8985986	1	1	0	2	0	1
9a3f4460e6e4fc0edf5332966bced7421d361dd5	9	0.668568369	1.000095122	1.000496438	998.6141318	3	1.5	0	1	0	1
1ae78b986fbd2e785894eea4f39edb05efa5cc6c	10	1.001168279	0.991881498	0.991881498	994.8256828	1	1	0	0	0	1
17f95f992a5e2771dd7998a6aa64ef8622731aaf	13	0.889277174	0.991930989	1.110637313	993.2420851	5	1.25	2.22044604925e-16	2	0	1
cc4e6ca0c1d372d246eabb3d95ea81f38db785e0	19	1.536603175	0.340168292	1.513704943	986.4855397	8	1	0	10	33	1
d65bf9987f911c568ea9315fafac92e79cf7fe1a	1	167.891179	0.715903145	2.354620538	985.3446277	3	1	0	6	8	0
05e8f9de6683562b3383b112516c630184fa80ec	1	1.209157518	0.731876046	1.203397298	982.7700525	1	1	0	1	3	1
cc1fe67f6104fd796a501b878c2a752493a6d7c1	12	1.341924419	0.386801996	1.322144009	981.8078114	5	1	0	6	14	1
17f95f992a5e2771dd7998a6aa64ef8622731aaf	21	0.793946875	0.992208862	0.992208862	976.5194813	1	1.25	2.22044604925e-16	0	0	1
7ffd0fc2e706740df51c2139c795c4a1653dfe8e	16	19.96365538	0.852357401	0.852761864	976.0884048	1	1	0	0	1	0
54259cb08babd2b28f63496e032c76152f8d810e	27	1.083233083	0.632260355	2.021818462	973.5118797	10	1.996530332	0.053337253	4	2	0
b42a7ac5dbae3ddd8ab17d5ca0c33cf2a337a3c7	15	1.00006469	0.99372144	0.99372144	971.9673154	1	1	0	0	0	1
fd8743d7162d6f2e12437464497aff7a10796586	6	1.500000864	0.838553236	1.49953331	965.6773644	35	1	0	4	3	1
90536211a5a2bbfa116fda1298987d3115db234d	1	0.846013126	0.994851233	1.147528741	964.4559344	3	1.431622633	0.171374099	4	0	1
2fe386e0da8e2f18a3612ed2dc6128bea8cf18c1	12	1.53679845	0.362540055	1.535907498	961.9670924	9	1	0	14	5	1
66dd0ac4a5e3dc25f35aea53515a41d31564fbea	0	799.93535	0.864451069	1.503683621	954.7189243	8	1	0	13	2	1
15994be8d7704cdac7a7be256810a0757faa7934	58	248.3537307	0.283430626	0.283430626	940.6988349	3	1	0	0	0	1
102353a0f5d098b3f624b074e3f7b65857d43cd2	11	153.5186945	0.845861506	1.029258175	940.4919062	4	1.25	2.22044604925e-16	1	6	1
0c88c1d504720e8d406ae29de5e64eb30ccca4b4	7	1.369147416	0.17009394	1.71062804	918.0080942	3	1.25	0	1	1	1
ffc056bac4bd97fb466f6a055d56ad10c92edbc3	7	1.693629179	0.799292426	2.111739759	913.9222629	3	1.25	2.22044604925e-16	4	0	0
17f95f992a5e2771dd7998a6aa64ef8622731aaf	9	0.797465404	0.995969568	0.995969568	913.6961549	1	1.25	2.22044604925e-16	0	0	1
6f8a5f96a4e8c4e2c438cbe9c95befbdd903df03	6	0.997651986	0.995993184	0.995993184	898.0091693	2	1	0	0	0	1
d9a13781336c96ec6a38b7889dfa287dd7cdc490	0	1.994368421	0.995527695	1.991006473	895.8572465	1	1	0	0	0	0
4545dbd04bd651793b14c3f2dfdd2d7d38669404	15	0.061628032	0.059498338	0.061543777	893.7079043	1	1	0	2	2	0
102353a0f5d098b3f624b074e3f7b65857d43cd2	34	0.535201613	0.74768106	0.799321619	892.3426429	2	1.5	0	0	1	0
f22117606499a6adde6da3497fd04ff34b298a04	27	1.261367168	0.404085669	1.260349132	886.2451178	2	1	0	6	0	0
f5d8c07431131e0cfca9762b779c660f39fc8258	50	0.546561281	0.130259026	0.531605942	884.9795983	5	1	0	1	5	1
6f0156e2d4540c3be839a393ab56475733a63c21	6	1.679068221	0.771791066	1.130694733	884.6158377	10	1.25	4.4408920985e-16	23	7	1
17f95f992a5e2771dd7998a6aa64ef8622731aaf	14	1.06359019	0.992421657	1.297249293	882.2913592	9	1.25	2.22044604925e-16	6	0	1
2cab9c1d9522cd6b0fecad915363668c7561dceb	0	0.998012927	0.99549884	0.99549884	878.462181	1	1	0	0	0	0
3eb7ace9f66f1f3535d8a7fd40935995c314f4a9	14	0.966723101	0.257466468	0.942595722	872.3199114	5	1	0	8	11	0
cd6556f92bf88415e40c58739f8ada85388ba190	36	0.084418239	0.079378872	0.079378872	862.6429882	1	1	0	0	0	0
e90c42df312d03551a5246ecdc38d9da93383366	27	1.08729198	0.993000002	1.085877469	854.9600501	2	1	0	0	0	0
fca7784fe6d1388678c5951f3c71ed4a0536bf50	1	0.996315036	0.994791545	0.994791545	844.9380716	1	1	0	0	0	1
12671ee16a3398be708692282e29600bce29abc1	13	2.003172101	0.992029771	1.993803754	838.2051504	5	1	0	2	0	0
fc2f40a731a992eb3d2bf903f6e1111da080d404	16	1.000265613	0.998172619	0.998172619	835.3531211	1	1	0	0	0	0
a1839c66cc70e0b2a19d41f7f219b4dc91ae5291	21	1.185521875	0.82002671	1.183332235	828.8283219	3	1	0	0	4	1
92bc8217e568d497999f5a5b43a8815587a84ae1	1	0.916473747	0.729809091	1.074108407	828.0427041	2	1.179012506	0.157837409	1	0	1
32f96a86b91388217b1afd7dc05c7f7ca4f2dca5	58	0.670031768	0.665663724	0.665663724	824.961058	2	1	0	0	0	0
b0a7b4613c53db407e19b1f287089d303e794f18	76	0.057784922	0.083863066	0.083863066	822.8827206	1	1.5	2.22044604925e-16	0	0	1
f2271027c5442bde3e0c533f81a6f23c904acc69	1	0.880036993	0.646185427	0.875730251	822.4817566	3	1	0	2	4	0
3a665a732aa02fa149b80c67070a7323e0a4711e	15	0.602269542	0.993779596	0.993779596	821.7137978	1	1.75	0	0	0	1
dee1d03f2b01f4619fad2814895c96daf29ceeec	6	0.926326425	0.331606775	0.624235376	820.4506796	6	1	0	6	5	1
afb78b2baa46f929b6a48cd0836f9274c961529f	0	0.023620499	0.019666213	0.019666213	815.5431597	3	1	0	2	0	0
de5898678a6569fc3b12fa4af226a6145382dbba	21	1.568398438	0.912304949	1.89796596	814.3968594	3	1.221948395	0.332908039	2	4	1
efd9a3bc0caee7610b24dfbde96db5332a92f11a	0	1.160651893	0.859427102	1.439517778	813.337012	5	1.247101797	0.02544302	0	1	1
e346c863b30ac7afa097ab8aa003424bf7ac4917	47	0.026857143	0.016549198	0.016549198	812.6724926	1	1	0	0	0	1
6332c6c9734528cdd502f00a288646c3f367da70	0	0.827454294	0.0244506	1.024378683	799.4993029	3	1.24246373	0.042746603	0	0	0
831bbd40153da810eba33a0b268879770fec6a1b	7	0.998803951	0.993652715	0.993652715	798.1179544	1	1	0	0	0	0
e4ee8e00e99d5c7a9d832907ad1b71362b935469	16	1.315319037	0.479987249	1.628980139	788.1675485	16	1.253963396	0.043535089	37	4	1
2d1c2cdf22516d393f925d4d1c546e60c1085632	1	914.7675776	0.545819724	2.40693453	780.4940191	7	1	0	11	3	1
7169a70e6173adde35b6ae7f374d3ba45492e831	12	1.806251292	0.952346202	1.760681002	774.5755581	87	1	0	12	4	1
183ffbdee4580bbf5b957a84c8e62a948e649083	3	3.161296844	0.979102918	1.063815546	774.5399458	4	1	0	2	2	1
d8b4cc66efdd90f8ad64a698344ab189310649f4	8	483.0370096	0.99608244	1.012311611	771.7124689	2	1	0	0	0	1
33d088c069ccc9e50a56d70d92de40095085a440	6	2.024389465	0.996031555	2.021859003	771.2800086	4	1	0	0	0	1
715410a11f3fe0808de32112752f02da8e2c64db	7	0.532424012	0.993674791	1.04196656	768.6435881	2	1.970600283	0.220195601	0	0	1
0f7aaf29d7fc43d3c6eb204c41e7461dfe62da97	6	0.130566494	0.097973858	0.116880778	764.692494	2	1	0	0	0	1
62d2a0b3ac71f0aae38f1384f808e098cd047088	0	1.390216066	0.356834799	1.384319802	738.7727396	2	1	0	0	1	1
ab83c49662218554b1dde4988c0b019b5763915b	0	0.99678024	0.995477255	0.995477255	738.4909815	2	1	0	0	0	0
9756ba727a5d749a3569e4d5eee0696264a842eb	4	1.036905864	0.996399585	1.012182324	737.6496219	2	1	0	0	0	1
7c1755363dea67a096bebf742fb319fc78cf85de	21	0.583696875	0.4496984	0.4496984	727.451175	7	1	0	0	0	0
58d9b1495878a46a11ede981177d90fc03e89313	2	1.55176936	0.992788296	1.331333277	723.0353401	2	1	0	0	0	1
70d0be020784bea4fe640879841f92bce326adc4	60	1.748774405	0.775342707	1.744387916	719.9093083	10	1	0	9	7	0
28deb5bc3630afaba4f22a5dba804d4fade1167f	3	1.009357988	0.995651155	1.002406306	716.1908018	2	1	0	0	0	0
32f96a86b91388217b1afd7dc05c7f7ca4f2dca5	79	0.796319114	0.136956656	0.79037812	716.1015269	3	1	0	48	12	1
612525e2ea2ccc1a4772013c9e8e36735636c16c	9	1.379647446	0.39254656	1.31819544	716.0712117	8	1	0	5	0	1
458ae7e2edbaa0f1699bd0a1c5bdc4e4e610935e	0	1.65266205	0.348150462	1.651350903	710.5607839	6	1	0	31	10	1
f673125f72032e47881eeb2207bfea51cbd35772	9	1.455983526	0.290203953	1.454705635	708.4753764	5	1	0	15	56	1
ef97c96824e2d1bdea3a91a38b70651500f81f28	77	0.346783595	0.092305341	0.32736237	704.2865166	1	1	0	1	0	1
ad899e9853660f903639b0f467300c8f76798973	0	0.790356417	1.000107079	1.173587	704.0628421	3	1.5	0	1	0	0
65be331373a6c6d5b5aef8e080286ea472f694c2	19	339.5545565	0.997513082	1.010166058	697.7049573	5	1.50074434	0.019277343	0	0	1
5e22934045f44c7204da0f1e16652bfd65c55cda	10	487.0539594	0.862500788	1.21273553	688.5837911	1	1	0	7	1	1
c0c63845483d562009f653bbf85550fa033a0af4	3	1.35480572	0.995649891	1.352328032	683.3803018	3	1	0	2	0	1
f673125f72032e47881eeb2207bfea51cbd35772	6	1.154247841	0.391360939	1.152897568	676.1180389	4	1	0	11	0	1
43f9fd121ce5d30c6fa5ec16c70ffa69a4dd1e81	52	0.794542662	0.983309573	0.987642954	672.1025563	14	1.25	0	0	0	1
22adc972108ad28de91e77ff0b1608a841af35a5	0	1.095266851	0.965499538	1.046829178	671.2893647	9	1	0	0	0	1
17f95f992a5e2771dd7998a6aa64ef8622731aaf	12	0.904708656	0.939850075	1.000606228	670.5201266	6	1.25	0	2	2	1
436889b10e9d1e8bc795584e11c98007ef8a8405	6	1.360196891	0.602925344	1.702228671	667.1209965	2	1.252053034	0.021041135	3	6	1
d6fb96418fa3fdc783f1986d69185c93018d5c5d	6	1.040031088	0.042417961	1.038169209	666.0329957	3	1	0	0	0	1
387b4701069329630d629bec1572fb8bc0d9a52f	1	415.8404165	0.679105192	2.113411908	665.1187769	10	1	0	6	1	0
1ac61b0b3efe8834f80674599f049ca20c163e9b	7	1.535889058	0.874223439	1.536109475	660.8397796	54	1	0	16	5	1
12671ee16a3398be708692282e29600bce29abc1	14	2.415156646	0.992606924	2.396879303	658.9070791	3	1	0	0	0	1
186c3362df0d96929bbd4414e05a85aca3123e4f	7	59.42177964	0.650605594	1.522595209	655.2049742	6	1	0	6	5	0
1a03ac79de53d99aa5d8cf19d30bdd9ec55b12a8	21	0.86134375	0.028791383	1.021072534	652.2726078	1	1.287348529	0.146546105	0	0	1
57644b3647b0865b1ffd4cb61bac4770f8c350ba	0	3.698297322	0.458474312	3.660873029	650.7961985	14	1	0	4	0	0
2cb6542f9ccda49674f61bd4e159bbfaf79159d7	9	1.425093904	0.880915269	1.366594301	646.9460461	4	1	0	2	9	1
05495f2de67cd61fb18370b3b1f59885d65cd6b2	0	3.098298246	0.9424606	3.021157917	645.8165762	51	1	0	8	0	1
829f56f78aeb8ffd1b3a9f14398b75d2996a01fd	10	1.093464217	0.992024936	1.086095237	645.4166035	3	1	0	0	0	1
f673125f72032e47881eeb2207bfea51cbd35772	16	1.812856283	0.918847462	0.918847462	644.1613213	3	1	0	0	2	1
e346c863b30ac7afa097ab8aa003424bf7ac4917	39	1.261255631	0.575689871	1.250681009	643.9925146	14	1	0	1	25	0
71d00eaca23c0e17b38b102467de78cf45113b6b	1	2.323778043	0.994819514	2.302589071	643.6187816	2	1	0	0	0	0
a667690e07e6e26e561ba8c399aee5a1faf2ce36	2	0.971506734	0.992605807	0.992605807	639.5952525	1	1.026496123	0.080613901	0	0	0
92bc8217e568d497999f5a5b43a8815587a84ae1	0	0.834357341	0.928577012	0.996755065	639.1243564	2	1.221491541	0.198187613	0	2	1
8c554609d432367807565cec7698ed39b6200280	0	1.478727608	0.995533895	1.471309306	638.0533056	1	1	0	0	0	1
42ae3eaf7b2977bd86277ec95173c9a777a3aefc	0	1.229146814	0.905465116	1.45202693	630.6175023	8	1.195732163	0.199493507	0	0	1
98c15f46a049486a3e680638a930b746f4f7a02b	8	1.087778754	0.198833626	1.359289406	624.0202676	8	1.25	0	6	0	0
f1f5ec88615c927f1ec721e4a17bf80e32956c5e	1	0.797120525	0.994758551	0.994758551	621.6962661	1	1.25	0	0	0	1
3dee5c6ed5264287a7d7fb3887a406be27bf9d27	10	0.846748549	0.991740657	0.991740657	621.3422108	1	1.25	2.22044604925e-16	0	0	1
5da4dc46de39e76d8e4f56a7a2b1ad6eca5d603c	13	1.003644928	0.992093736	0.992093736	620.354625	1	1	0	0	0	1
35e1d7dfaecb7157312117233f0bc5ef5d7c745c	5	2.117751139	0.702489928	2.113271719	615.6708678	12	1	0	12	5	0
dee4624258caebb9b2342e788c8ac7faf67a247e	5	0.322829535	0.171827209	0.322549153	615.2926326	5	1	0	4	39	1
e1cbfc13a8a9c524e9c4a988c9580d9391e0c789	2	1.987762626	0.993476431	1.986796296	615.2729663	2	1	0	1	0	1
36b43092ef06c81d76b918cdc574a18aa6bc9e44	1	2.380008353	0.76024961	2.378749155	614.200136	7	1	0	8	0	0
df9f323721c4b7ac7a8acf7fdbdef9eccc5488aa	1	0.322411695	0.196479706	0.217662284	612.5527769	1	1	0	0	1	0
ee70f2af55c93974654de5235902368a6d5e72e3	31	0.528417783	0.994331685	1.016074038	608.6893069	1	1.948194112	0.22163492	0	0	0
da4e56d1f17a0d0c39dc62bcf012a113e63ff724	0	0.688248384	0.974019073	1.02195249	607.5414469	2	1.5	0	4	3	0
11663317075bfb04c0eee5dd28bf21c5a2a2a703	7	1.689395137	1.001352606	1.996011009	605.2106033	2	1.203476092	0.245632909	1	0	0
69d22d654e1752eec04440fc2349771784377f3c	0	34.66179594	0.732209897	1.831749061	605.2012299	12	1	0	25	1	1
968034d6a341cdb250b3000a19b0566e85576d81	19	1.013810516	0.997475518	1.004532652	603.9807679	3	1.00483648	0.040033894	0	0	0
a43a2867ac3ae0d863f12ee4e9627db7aa86305f	16	831.0024334	0.793818813	1.689345182	601.8099255	6	1	0	7	2	1
2d1c2cdf22516d393f925d4d1c546e60c1085632	0	3.307307479	0.914717407	3.176556563	601.2841939	12	1	0	2	0	0
90bcbdd2a47d75f6a5da4b50cee28d0107e59f9e	17	1.353485017	0.850910105	1.344876397	594.2918098	2	1	0	2	2	1
ba77a6418fc80d797a026f10a2ecb69cb62be820	3	1.105436884	0.995644413	1.086536505	593.8909921	2	1	0	0	0	1
bc7b403c2c0f39b4f4c5ce34d6b77be67a95ea4a	2	1.603745791	0.224942783	1.601172363	590.7144461	4	1	0	10	6	1
5e22934045f44c7204da0f1e16652bfd65c55cda	2	435.93967	0.99259399	1.823640925	586.8380438	2	1	0	3	1	1
8424405952d4b0ce277ac3daf52ab53a3ab2c12a	10	6443.131781	0.700677278	0.834836196	584.636087	2	1	0	0	0	0
7ffd0fc2e706740df51c2139c795c4a1653dfe8e	9	1.140728995	0.113020667	1.13008302	583.3076516	6	1	0	0	2	0
b77baa2f4a4e3fa6f2f9fd7852705217f5c278f4	2	1.279420875	0.91185019	1.267000969	582.0433502	3	1	0	0	0	1
a8e0067c5b09b81977c28e243cc875ef1a067ce5	2	12.19209259	0.987869076	1.003188505	582.0429613	4	1	0	1	2	1
5214c5dac5af6c8d61cb1a090cb8ed4fa3df4ea0	3	1.764404339	0.995543711	1.000049401	581.0233343	5	1	0	0	0	0
ef5ac633276c03d0a4721ffe0b1b0c25dd616812	2	2.012324916	0.944625055	1.98552325	579.286798	2	1	0	14	0	0
f349064211c9e90284ff60a1f13d6c1cb5309fcb	40	1.268716981	0.695941735	0.736567469	578.745752	3	1	0	0	0	0
623cdcc9c16a3745d8032a1547e6d4c65e983d9c	0	0.49810434	0.494383582	0.494383582	578.6883472	3	1	0	0	0	0
eaacef6f4a475d1e2ae950a395245a90fa5cf5fe	81	1.076042481	1.000135939	1.073112543	577.6327961	2	1	0	1	0	1
a20600dbc0af411545fd8b59abaed14ad04f260a	13	0.468771739	0.448321477	0.466538538	575.1408007	1	1	0	0	6	1
05e8f9de6683562b3383b112516c630184fa80ec	0	2.000130194	0.431557166	1.98614375	571.4168883	35	1	0	13	22	0
75824ec87544acf6313ea5ae736cc85ce94c4052	28	1.825175869	0.336476145	1.790329046	570.2292822	3	1	0	1	0	0
bd28a5b097d15eb262c698d302515245c7a00def	0	1.6530988	0.757524972	1.653495901	568.2463721	4	1	0	3	10	1
b0a7b4613c53db407e19b1f287089d303e794f18	85	0.864788197	0.77253506	1.00029489	565.4472702	5	1.166976923	0.235811723	0	1	1
0b8f029efca1aaa994587eadcf1d47c4aed426aa	2	2.071848485	0.651911759	2.069116373	559.0084714	8	1	0	7	6	1
af7e5d23b442f5b53efea2874b880678945ed531	2	2.806183502	0.992768284	1.939551806	557.0660589	5	1	0	0	0	1
be55afb3dd2f6813d231118e94c8f45195d919b4	42	1.022463054	0.600399725	0.97988864	556.8856355	1	1	0	0	0	0
b5d78d0806a9f96d660fb1c37a71240942b501e0	1	3.030527446	0.567158519	3.030243103	556.1890776	11	1	0	35	18	1
aea0d40863f3db4956872762a85da146d1c2b641	51	1.049520737	0.309217163	1.30633017	555.5269309	3	1.25	0	0	0	1
80c008c84ceaefb1ea95fee85c1279ed817b3d1b	8	0.532249201	0.29593461	0.480514777	555.4848003	3	1	0	0	0	0
824e8fb253670d4761981dc265af92b0653e8fd4	36	0.382180031	0.096846113	0.172841631	554.3393168	2	1	0	0	0	0
a6ec1eb3400d1956fc19bb8d18166744781532cc	2	2.129755892	0.107136755	3.079201786	552.0759074	3	1	0	5	0	0
38ab580eacabf25f3834f91a107a92ea680857b1	5	1.313523245	0.995811219	1.282236543	551.918649	2	1	0	0	0	0
8bf8e4780ef678544a1940b2bda3fd922c7be59b	8	0.288881789	0.541708766	0.541708766	551.6577708	4	1.899654391	0.122544527	0	0	1
9c56dbf9f470554741bfbeffdd4e2ed3d6a4c736	17	0.500149129	0.997612101	0.997612101	549.4528362	1	2	0	0	0	1
4ea0ed10326e05ab8eba27c33d092ba9ee35f46f	0	1.901190212	0.302605178	1.892106684	549.2583657	5	1	0	10	8	1
a1be8fb8b0caed2d7fe6d6a9492353d334a43b76	0	1.108992613	0.995500919	1.105047048	547.6495771	3	1	0	1	0	0
288d0097bb0d4b29c7cfadc17584117c4b600069	0	1.98778855	0.582882362	1.984659155	547.1648052	7	1	0	14	19	0
78a60eefc5b761d2e9fd91c5b356e3a9483c7569	5	0.692529626	0.994693071	1.014832781	547.1569581	5	1.472693019	0.092747606	1	1	0
d3983b41a002b70282d0a069baae53d99038797d	5	1.711864175	0.978290443	1.664233669	546.8077584	12	1	0	3	0	1
9826b96a5ae0ccb66b40d6fca8deb47ef3326907	14	1.017889241	0.99225445	1.009114069	546.5288797	4	1	0	0	0	0
931eceed4a76b04da7a34752b6bd63edeeefada8	0	1.724023084	0.992798283	1.128125054	545.9909723	4	1	0	4	0	1
b37430e1b1ab3e8eec5090f0fe8e6925160c6761	0	1.003504155	0.99554697	1.003333294	545.2575919	1	1	0	1	0	0
715410a11f3fe0808de32112752f02da8e2c64db	6	0.588096718	0.968418762	1.025940948	543.5790009	4	1.75	2.22044604925e-16	1	1	1
5e22934045f44c7204da0f1e16652bfd65c55cda	7	374.4867295	0.65272804	1.188490278	541.643152	3	1	0	14	1	1
4613e0e121837cafd1b9fe7583835aa259ac14ad	12	1.035780362	0.996638256	1.03420727	540.5897403	2	1	0	0	0	1
8a099952c42d567a413f7db243e17f244ae0d788	41	2461.731683	0.905862346	1.999527534	537.7397711	9	1	0	2	0	1
274424c7518b9ae4a67facc46e7df04d3fa3925e	32	0.999554572	0.986818792	0.992774166	535.5721209	4	1	0	0	0	1
0b92a2a0c3843bbc4e097a9f3313f7489f70de92	9	1.243599671	0.059828562	1.07624462	528.8359514	2	1	0	45	25	1
5e22934045f44c7204da0f1e16652bfd65c55cda	3	77.54016568	0.170660825	1.112109675	525.039503	2	1	0	3	13	1
3fd3ffdb534fb11938264f6418b563af7590fec6	17	0.769897561	0.904782322	0.959844197	524.8971951	4	1.25	2.22044604925e-16	0	4	1
e0a05e4d8a966471a2a0d7234ec0cd0a53d2919a	10	1.674847195	0.99190871	1.861177712	523.0189439	5	1.118196643	0.12481472	0	0	0
b1d60f253cbf1eb172aa1bd507d864b61f4e6128	26	0.574950505	0.994905414	0.994905414	521.9515121	1	1.75	2.22044604925e-16	0	0	1
3d8aa1e1abf930f27e0a87fc59749fdea951afea	7	1.072604863	1.000341723	1.043372927	520.9557568	3	1	0	1	3	0
b36c5ae5e5a9f4ff40a4e97dc42639ce76d84d20	6	1.46553886	0.999503391	1.999437558	517.4338549	7	1.363827519	0.124499702	1	0	1
f5815f73e33d0fa2cce2bdbe6b3f2c1c48226f09	2	2.499936027	0.397273483	2.499693607	516.6043451	4	1	0	15	22	1
f66fef8724300d3724a652f073610e97068f897e	6	1.322148532	0.583211994	1.319713926	516.5159102	6	1	0	5	10	1
e4ee8e00e99d5c7a9d832907ad1b71362b935469	14	1.29064557	0.80457823	1.638658286	515.4178449	9	1.286171306	0.136489024	17	9	1
88a44e13881dbf25e4b31bdce128aec269d1774a	0	1.398737765	0.772909218	1.234730507	512.8498107	6	1	0	1	6	1
102353a0f5d098b3f624b074e3f7b65857d43cd2	32	0.789696165	0.986805334	0.986805334	512.6780678	2	1.25	0	0	0	1
6f8554415660b6b99e381b9f2a30f445c25e5059	37	0.948205251	0.167170848	1.20524491	511.1880346	4	1.27863688	0.099328237	4	0	1
a8ad3802c1f07a21090907ca86c44eb7ca1724a6	28	82.74538753	0.816517201	1.444256449	509.3214182	3	1	0	0	10	1
9826b96a5ae0ccb66b40d6fca8deb47ef3326907	7	0.015015198	0.006908481	0.006908481	509.1484483	1	1	0	0	0	0
40eb728d6f727fa142fa9a74a9e92e59afc5ac30	19	1.07228869	0.117960078	1.071697535	507.8602589	2	1	0	4	0	1
f349064211c9e90284ff60a1f13d6c1cb5309fcb	31	0	0	0	507.8226724	1	0	0	0	0	0
3dee5c6ed5264287a7d7fb3887a406be27bf9d27	15	2.136214286	0.174145125	1.1677176	505.5116011	3	1.49774048	0.033535872	1	0	1
38ab580eacabf25f3834f91a107a92ea680857b1	3	1.668666667	0.995574108	1.663662309	504.9467633	2	1	0	0	0	1
a30a7df0084b621c12d993f722feab0d82c20bc9	2	1.06620202	0.072028009	1.06463003	504.6977845	3	1	0	1	0	0
09c3ec8e176571a43a2d42e8e1c8fcb2270ed7a7	7	1.446118541	0.713048585	1.522424607	503.7224362	11	1	0	1	5	0
ceea2fe6a885a1cf875fb5268bf984b5306be1d7	9	2.045887974	0.644403078	2.003370294	500.6800519	4	1	0	2	0	1
35fa0c3ef5cb6f92b405e89690098249d59eedd1	34	1.563104839	0.988789361	2.010919496	494.0582707	18	1.293473678	0.416121518	2	0	0
6015726421706c25f0ff436bfd097dad15ce2d9e	4	78.39408796	0.749098536	1.859559066	493.6012485	8	1	0	1	0	0
a1d573246b1c2cdcd47917bf2d9ace2e785a5227	1	1.247293556	0.994845971	1.22504408	490.6075394	6	1	0	1	0	1
3dee5c6ed5264287a7d7fb3887a406be27bf9d27	7	300.2662933	0.386877025	0.46490331	488.9321824	2	1.250016379	0.001535492	0	8	1
d19ad2fe1ccbd9b0db6d82813c784b50f2ae1408	0	1.916505078	0.801853434	1.916577303	485.2620425	7	1	0	5	4	1
e6c97b0b56197f253189bdd7d60f6597313f75dd	8	2.578486422	0.80230215	2.584494176	484.8173139	35	1	0	26	7	1
9d98d2b9a4275765be57e1ecd93ed874a1442f65	8	141.444615	0.684537753	1.12835299	483.8966717	2	1.001595521	0.019908156	11	0	1
6356424afc700f1277fad99d4e2f0874b5688a91	1	1.001196897	0.994864598	0.994864598	480.9281647	2	1	0	0	0	1
209742e7bd909a22fb9d0f4ccc8d65f9bf801000	8	3.312991214	0.825386813	3.006237679	479.836115	11	1.306665236	0.107926426	6	2	1
fe7342971f53835c2391d87377c47b77a39515f1	7	1.655193009	0.946069902	1.649614054	478.8409392	3	1.002503634	0.002527182	1	6	0
968034d6a341cdb250b3000a19b0566e85576d81	20	1.011938776	0.997840103	0.997840103	478.6604019	1	1.498930741	0.016314765	0	0	1
a87b413c6aa89da36fab00685141e3c5d945ece0	45	0.920055609	0.500809797	1.145270852	478.628534	3	1.25	0	5	1	1
b60d9c4b141ae797fc8cd4079d2ebf55911ddafb	0	1.366995383	0.473317347	1.688276179	475.9841025	8	1	0	6	0	0
7f7573020bb9b9b80168348b4f3c05687f6ba7dd	6	3.067623489	0.996323834	3.053890328	475.5814223	5	1	0	0	0	0
b48b193e1244cb21aa9300ba08b637e7952d0926	0	1.345981533	0.727739992	1.495087558	473.0244903	5	1.033240424	0.086595577	2	1	1
13b246790de88a45c18b7fd8dc606175c424c1cd	0	0.607289012	0.08446039	0.603745141	472.4347886	2	1	0	4	6	0
bb56af71708e3a1ccc08c36eb648f595dd095cb2	0	1.04976639	0.065164264	1.289277614	471.1255743	4	1.252903517	0.026785295	10	7	0
632f361c1490a222145352a30ae42753fda0043b	5	1.223140383	0.747986065	1.228524166	470.9069809	31	1	0	7	1	1
d0448d91054407e3ac37cb62945f4f51beacf6bd	0	1.995618652	0.995926143	1.992279378	470.3579326	2	1	0	0	0	1
11ac51a4c7904cc4ad51cd273bac3c3aee63351f	0	0.973186519	0.300697956	1.236176844	470.1546473	4	1.27296029	0.072120134	16	9	1
5a064b2f58e728c2cf61cd3740342420a121e6b5	36	2.140805031	0.715280593	2.067191709	469.5416761	13	1	0	12	11	0
779a93199f80dd344a6145819c47c3d266391362	0	1.485075716	0.995538741	1.991064408	466.6361247	2	1.375044378	0.145212855	0	0	1
e59bd3256752f73e53b83b5e404698ac2689b7da	2	1.529375421	0.531916433	1.546654244	464.6784444	9	1.030239727	0.080453503	1	15	1
